S1,S2,S3,S4
3.5171695157952256,2.965805098765974,2.43681710531414,4.06041999590071
4.382881434559433,3.6743339206697305,3.2108659760613576,4.12781243990554
3.279116939031536,3.3680927772994376,2.3339170438933303,4.301553910751326
3.679257245934344,2.724776365631498,2.569831088109891,3.299582224810154
2.242298515206943,3.430896470640084,2.8953391417677103,2.9150498899429698
3.8706154604609146,1.6485385345475436,1.764693981333976,2.72267753572392
4.057216525018298,3.5743757809331975,3.086647372646955,3.1928712885241177
3.858878384660542,3.388249512188701,3.266579916050598,3.6516319419296996
4.153913153521678,3.8653711522508325,2.771481861708138,3.329462738529054
3.1408879513432537,3.6231099480515816,2.8093761899083867,3.4135525944054046
4.027969411728982,2.6252062644147607,1.2145478492114932,3.2667550004818096
3.454882922845555,3.485790300892164,2.7822423025734278,4.065308276806321
4.409454345691534,1.8737469891438037,3.7934145769638636,4.63319823299829
4.581083499378105,3.9145216087960364,2.5482440535130295,5.531503607272942
3.8768860328189363,3.1624818948386784,3.227493289049688,4.869411032350208
3.970063779429546,4.360848560134493,2.912027152490686,3.74961932762747
3.9278753356470806,3.9780947906959323,2.8483086408101586,3.9459782929726384
3.561444614184209,3.098118283638501,2.871004950787357,4.338232694443908
5.662671510299547,4.0519732140118485,2.2624126873985295,3.9563222043911095
4.020364120372469,5.111574656596586,4.118182588678888,4.800816376983451
5.586671873871774,3.862369564988853,2.505591900170285,5.061204330117114
4.522315275845896,4.735867240558388,4.531449221890363,5.73484174933275
4.254183469894645,4.572273153396494,2.3893746074313587,5.740657488040471
5.694782660553758,4.668427469097756,2.7294082043353938,4.438906391722494
4.309162717324268,5.105936919852417,3.579461258686276,5.3921270268015284
5.1219939135919645,4.398733617190682,4.063314130416621,5.971063439621264
5.032963790199732,5.182159676046163,5.023466281458494,6.592522394227171
5.055626102101774,4.414013875214149,4.273287757244261,6.503481154404624
6.413658861490312,4.962412758136965,3.7396508142572995,5.992934901770285
5.074913983542454,5.407789661395954,4.796561916944546,7.049943616353345
5.728513864255254,5.70599988221017,3.715684632134063,6.432446115794248
5.925946963153745,5.723967150230093,4.060569631287651,6.046266001515013
5.8630689958430295,5.97722088974728,4.888658867067942,7.788502390051588
5.797325409316788,5.825572876397246,4.994388561033222,7.713031705376314
6.037704123883988,4.946119277113236,4.657328525722945,6.948632047152863
5.771583786380789,6.131730583104132,4.873612563713735,7.236222998548611
5.8250151983564376,4.646212024430024,4.436048302352833,8.019912106754001
6.306437220262239,4.693756291989182,5.073691569591297,7.840294300370455
5.450096774833353,6.208565664354735,4.820599456109786,7.668193231824605
6.3464406603939265,6.190814954631065,4.321264037671541,7.123006902289058
5.792632894658427,7.118511304481757,5.209150185941067,8.236648295060816
6.129429064842099,6.376403942448889,4.51758296085281,7.662955073985545
6.102858264974814,6.0360641525134895,4.334648401959198,7.682595460704119
5.898939334227054,6.651602982508676,5.1894535172123835,9.247470666637202
6.649647301004572,6.772923343466695,4.712844124911135,8.588830707892313
6.246110382823734,6.935047893608267,4.827161713146841,8.363358779740555
6.420112171155621,5.267156734956912,4.24291394007214,8.75928394932137
6.33947070479149,7.112189704079526,5.047659643411664,8.569802648825007
5.714793950239843,5.051169102233334,5.087993386033524,8.924779287311472
7.432823915577796,5.959768155088276,4.804262601327903,9.017868383906467
6.412399600860282,8.321302859333306,5.466665382300107,9.205207204694023
6.808220585120827,6.787662988734916,5.477187004489368,10.29339574866955
6.373430698455454,6.698146147512727,5.921032523984572,9.38100723557433
6.209431579873462,7.2477547425776185,5.3321410093203365,8.827814409166225
7.223450960638458,6.679683382610578,5.836440795848267,8.753660451613811
6.0268939185596295,7.323102301951835,6.39587000340644,10.866379655727089
6.158818512887831,6.530263447552511,5.054555268441276,9.872002494830216
5.8374680195194895,6.436314650426078,4.781144786356847,9.698680540191079
5.6406786073081046,6.874843602172739,5.401775458624943,9.587132951122003
6.2702612137729075,6.155322253880392,4.821892648905382,9.480643916958005
6.437741847271643,5.95749424707628,4.965817706682229,9.145598994347312
5.99554403668184,6.026095787273764,5.95601350002719,10.215481369278814
6.146682772158088,5.822914652292555,4.520062273643403,9.885684954344567
5.544948149325777,6.49769394792676,5.008412250592011,9.5634600519444
6.871571620616921,6.221068520915248,4.590054448114493,9.256489470339599
6.474993604807479,6.664519881219032,5.993875611844241,9.537549678887073
6.574556842571396,6.80284838908862,5.24522233321311,10.460255634823518
6.065339514571044,7.127383033493837,5.496996665572249,10.097769858897946
6.056680186103886,6.428716100228777,5.44911985302833,10.632665322300761
5.880224037036026,5.845704034065347,4.6599636376878415,10.170463049561114
7.63892874339045,6.378164282563435,4.660554899797355,9.389914466824715
6.298080578262681,8.50917067709948,5.411661855439476,10.800085069741103
6.6643913358407145,6.6649282974131605,4.970496045719044,10.834838678611705
5.870805370547285,6.588580209690653,4.753186644141648,10.545669365509486
6.46407045808497,6.1356817105512444,5.11853933594231,9.997547730055064
7.058628165163167,6.16625589544295,4.462785494417996,9.853406495340133
6.126243782109069,6.285247188384989,5.324335864880421,11.3976650401383
7.496975497820075,6.532247453928959,4.292531228304031,10.630068047904745
5.826912240822442,8.067578086834027,6.409402639294104,11.046950817005037
6.250795855789797,5.526031992838296,4.33765962173123,10.644784955429486
5.595032632501156,7.448055986971818,4.602609630710047,9.47327843547026
6.295601126943184,6.502334819116538,4.450390583783163,9.745274274359213
6.558337348616668,6.0247401036593535,4.7778063154166155,9.622597651778474
5.429683493010804,6.576504722149797,5.67101568525763,10.92372014833512
7.128932877284862,5.484641657591491,4.95350690785585,10.11339584739665
4.890880268365309,7.360639166210189,5.748367571371045,10.837252526004594
6.690447227131143,5.66584960460561,4.7727900253833235,10.155576270779594
5.2290179839703645,6.300043165110772,5.64074482179674,11.179118189664617
7.006763648178198,5.798153190321023,3.4191232816349366,10.48895026880861
7.2177803658006585,7.4278074426649345,5.364067950461313,10.356128352504026
6.612662653683555,7.419418008886433,6.411467369183723,11.327009854273504
6.3408864585084,7.28818252349442,4.874920941278275,11.28075123563357
6.166017105730428,6.093067912767855,4.123430591385104,10.636111238273985
6.977745807160929,5.8433040968913605,4.909817045638989,9.77561564572405
6.912188740388977,6.741010402755251,5.051159361445728,10.018307042990786
6.409224113216667,7.314921546116013,4.791854533517039,10.787888438282298
7.589412004289812,6.650366545379975,4.818868382080695,10.12150463895716
6.581721732877176,6.699488862016432,4.71865747442202,10.887496052722472
7.291395613942444,6.109192806412107,5.940657222195483,9.921095835771856
6.09771677076421,6.780365589183741,5.941944062416031,10.546317271447636
6.999463594067177,6.156716810847041,5.0284472152175725,11.16139662997561
7.676526914172941,6.129213801768305,5.991277659065807,10.84494958055766
7.401548397886464,7.802676686950513,5.763626528763319,11.456372912623163
6.697486582080023,6.9492388361600685,5.788468568744067,11.992450684694145
6.063862047971155,7.001570951049041,5.154102638721701,11.17997203748971
7.091658502022256,5.254039018659067,4.689142584771229,9.658262851818607
6.379115576420105,7.27176498531582,6.323045281762487,10.097508975694627
6.889833157860414,6.281632487498399,4.749767288480372,10.111813920334393
6.3340112932685075,6.623880726183776,5.676368451769693,9.742553150345115
6.279048790481213,6.590413154759017,4.883215839760817,10.448203584118312
6.171695712969566,6.236573638355839,4.973701481562354,9.251812345464716
5.876734155247716,6.758544701925475,4.595830123610953,8.413223708465313
5.809701943224987,5.872787852604356,5.114978749708939,9.40412404868043
6.37163883389017,4.961020696183102,4.5490200854380225,8.96780295617673
5.7229782778032225,6.697066304254501,4.970429493137248,9.545162115506475
6.0036320743225176,6.690905558104806,5.258192030700322,8.627629824390182
6.641650738118568,6.4699753129185025,4.421878252336277,8.366681695572176
6.9810897760105535,5.745121628762347,5.304772373418582,8.591224766062492
5.812826054279347,5.061638589839874,5.298246762048496,10.14272047883566
5.771181274598571,5.3528294417634585,5.641509361835065,9.377707151012228
5.733879187928196,5.974358995673271,4.886784570614025,9.574423880812732
6.50282493214994,5.111363390191171,4.058333031964651,8.195933637563108
5.951747073958415,5.824332119736347,5.32068879496643,8.901652218513545
6.363191119843431,5.290014830697556,5.479510562297101,9.336477797195839
5.970718249181915,5.977623928779633,5.442134870122555,9.155210858764868
5.147549817860425,5.718880091502418,5.126344428759568,8.729861350868958
6.198665506547405,5.080353782350261,3.605975664632144,7.265870155213498
5.213515290633554,5.576513691400761,5.3652595635169735,7.007912591775211
6.355706294795089,5.789934345292853,4.0838765762173646,7.6590020582108265
5.17863335604095,5.559391554150059,5.808436984528913,7.390369563853454
5.855853602231521,4.716807429909825,3.1816559549514625,6.406308680351018
5.172571512429631,4.416967715188405,3.6548048595221174,5.733812475778495
5.4544062176289945,4.378397877305054,3.8967795128088305,5.866413017609675
4.881795752789461,4.852212506243797,3.779835305669166,6.575841968605966
6.338617720704672,4.217659759316295,3.6566193322412266,6.17731283386128
5.351605190797164,4.8932075473098475,6.0043609565443505,7.042044746788562
5.615230206955774,4.315162067693473,5.400596278099926,7.541617587717933
5.882721089234524,5.210988519334774,4.468330914537204,7.213660414200447
4.937768293796732,4.8183281882980165,4.922211492295462,6.13261059160436
4.881936843179374,3.850614315564645,4.1126203702530235,6.23160090624511
5.515989621887342,4.160123605967744,3.7001155482457753,5.058519875357991
5.214599789421568,5.256780250486598,5.146552203161595,6.775339980179551
5.981043164329505,3.9969112179889335,4.174366555807046,6.304166330425655
4.080935585978419,3.5521697019201595,5.046313724254139,7.2232157606966885
5.089526695730905,3.7813277045156446,3.580604307722293,5.18564320869147
4.256270102789983,4.340457404996643,4.815058636999875,5.212664045565749
4.183001459553794,4.133259089367862,3.233719466400669,4.65644246165684
4.847404595743565,3.3513076633229137,2.8976601367528136,3.960105498497681
4.432372839523461,4.48826238748171,4.5752957934324385,4.857107798580657
5.212900971231216,3.8938662019704884,3.9490157975784124,4.959187122115788
3.952463529299299,4.594609849249364,3.1134764531823587,4.614795253963964
4.48125316793645,2.9216049399194812,4.572901030183082,4.801299925666397
3.8355040823416093,2.1768925839355977,4.019251060999416,5.267656821419595
3.6564690019318444,2.816808391582427,3.211484326794779,4.1402339959630785
5.2701197690249195,3.7748191595769427,2.4938444026863307,3.9979496437413373
4.483709564536372,4.542756476884015,4.164030188028573,4.085857735955906
5.091442010428201,3.2868642128740677,3.141055319473158,3.9633769285830707
3.98633312018168,3.428679248888745,3.8933904765039724,5.0639544510189864
2.8019981152300684,3.3609374450177336,2.806718812414815,4.32269669373886
4.961081362154528,2.11440365094467,1.4976035105248242,2.5368824225945383
4.065196578238426,2.852263330995381,3.2730246573367614,3.12557165530891
4.85287344683685,3.4984873381679202,3.002269216376314,3.8356353671347536
4.23210739585,3.8452613198118595,4.943423904510398,4.700109751660818
4.016031446623614,3.44891831925261,3.22614825222917,5.112362984295784
4.103341566888011,2.745513644354542,3.4885289977450196,4.23680861117241
3.862539176410078,2.844765058100037,2.782038981657889,4.53438792550352
4.262315835246667,2.3846943030959493,3.401225486308708,3.6895680084995246
3.837836682872835,4.060589465596327,4.176285361697196,4.253845963713794
3.533594495643126,2.655391191454929,4.389477079195348,4.542434354439251
3.8549141449290505,2.9511567032444943,2.3040552980671385,3.7779982892953394
3.2185524277037376,2.487280236939111,2.7953169452705042,3.4512466285913326
3.456772238371249,1.3417064907744027,2.382629737852866,3.0614218929595283
3.009897191412473,1.7643201304945273,2.9219980371211314,3.739263854064161
2.695137452744417,1.1256179044475187,3.1963733615456036,2.801137778821832
3.188477316113283,1.1003460441842112,2.93508482697219,3.096696903336197
3.186273438199708,1.8053085570913936,1.4911125599011377,2.5269789393584916
3.125032708109885,0.8354751219851652,2.815534516889123,2.3501381955190075
3.0407845277853713,1.1170511570671606,1.7442283752273258,3.5627432114812905
2.536197886732068,0.2631164958288761,2.9547438580426646,3.6539676653393958
2.9790096376854036,0.4869912799402639,2.366062250158676,3.211272581221984
2.8898548073673274,1.2533620077830205,3.422183135694069,4.1616709564970655
2.8777169630909576,1.3840367540601561,2.441526129814758,4.0843872840803535
2.6847313518636624,1.5161081183244467,1.6575449745411537,3.1376843682382582
2.277143500708753,2.3601638832772833,1.3224730966621694,1.7024239670077468
2.7722935856050905,1.6430638303149259,2.5857353938119254,3.164644769045206
1.8479481782280711,1.2699462565224087,2.202464270956576,3.762274712093056
2.834869706661951,-0.2754116078765544,0.8689061470079136,2.9238345044538248
3.1255938756079966,1.9259204112226334,1.6535033546253084,1.9528204453955889
2.8544776667542493,1.1629175881498908,2.5200149616592857,3.213150256793767
2.6533229861421206,1.1601116967098117,2.480215512834979,4.305172098978715
2.603998933474343,0.8803870331028797,1.7094627821888095,3.104163803286074
2.4160703586148076,1.27103643001281,1.9070529985450912,3.357606976239838
2.708785612928076,0.7982665217973621,2.0195644488790774,2.674928159157708
3.3753056023463226,0.3041115189601741,1.2341527894050026,2.333231647424557
1.8767390632507677,1.9168865841947136,2.0155181250465333,3.3496794151493603
3.1796959982541275,0.9124943534848607,0.8926856960394741,2.821471929223257
1.5527935289195944,1.6903504970487861,2.6951832005686542,2.494620751138303
1.699180227947291,0.4475249623538575,1.8144997485735834,2.1796669184785076
2.158323340977876,-0.5696973459769564,1.1375485861103094,2.3729296871345573
2.4409380331316015,-0.12275179061621166,1.9967816506130713,2.8696446947808623
2.6209145507478984,-0.25466225726902547,1.9713382193833833,2.5678643032809596
1.9975522517314892,0.07427509713990932,2.3715391723411385,3.7454085370541534
2.5222445534562503,0.16839343609609023,2.556030394889953,3.5554674851444346
1.800393857253741,0.016109280052759023,1.8341839788472205,3.7659526525565945
1.9749770439948673,0.016252803731747548,0.1961716788519079,1.9769021505937003
1.8359907091687693,-0.4140149696998653,1.1467083240876772,1.1077182411244233
0.8981545989032633,0.24084154879607592,1.2689065546649165,1.3486937914186155
1.9544006772965465,-1.5101641284834342,0.6875065928114569,1.9418501041059473
1.2515056222660932,0.20463709875601577,1.0954001285278097,1.8431686428896172
1.8607176652818085,-0.4604450668262122,0.15499474240629363,1.8371777896089923
2.018549055786177,-0.3651035589048834,1.8579997985450336,2.1699702630418556
2.11362537063944,0.800512493953079,1.0246311173778602,2.4790207905358166
1.865335318865692,0.6344942354541334,2.5698004692273013,2.4101485622778664
1.540344663983984,-0.4847039050962797,2.3829046433618535,4.115904786411338
1.4958977667850526,0.29930497505034226,1.084160217494799,2.6479985229885967
1.6641678738682772,-0.1302106984533175,1.1768213708706063,1.243663300023832
1.2534451293207713,-0.35832604858790573,0.6960385600921948,1.6331414298295124
2.070043492471659,-0.3564165517117955,1.36009720234293,1.036989081322535
0.7391917831962397,-0.1679542321327893,1.3772898515848473,1.616935949026616
1.9383791479334,-1.8865076629473556,0.4236337930603261,1.889868082765357
1.8161838479564771,-0.6945487512570626,2.444456124607795,1.815639755925684
1.724603636907419,0.3197797124107223,1.25144737115733,2.445651728850553
2.6973238715866965,0.10825346591005945,2.1719592877332583,2.4316830525890336
0.5647974356614984,0.8214099863943822,2.4226317736028404,3.474510839997229
1.836108323248667,-0.7313957369487714,0.44625629303444997,2.0782876512542225
0.9687976679582583,-0.09864429688636865,1.3647435202887666,2.0017384088326855
1.5420411304133013,-0.6271702274464682,1.052906664481493,1.5299428181880885
1.9566001031110607,-0.551280820984454,2.842363255424084,1.4810763466700476
0.32185046566674724,0.5554278384259375,1.2799143690053232,2.003694932965896
1.8444793539544704,-1.6394459138983724,-0.028956079522947042,1.149966424276125
1.171596100463756,0.13147908745986825,0.8688887523853668,0.745753750138784
2.0010266558110645,-0.546448670011289,0.23929205876323878,0.6626671583867404
1.9205639755402912,0.20889390491403562,0.2848368697360859,1.2824245947512867
0.7605822364096919,-0.16497608814978154,1.5165724848026736,1.6877320129172868
1.7113591246764714,-1.1562165608169126,0.8035653066342219,1.0357288642149238
1.1049012424968145,0.2581340173366227,1.3207776153903101,1.352502129001928
1.2280522033144305,-1.0523636331960893,1.3811924664370356,1.159047383434975
1.1184474824612924,-1.4753358068322036,0.9612316804621023,0.9495967319894807
0.8052401423539024,-0.9056818411807245,1.1495109349827435,0.8203230514970601
1.101001168625508,-0.26230968579420066,0.023286053422131636,0.3028419537282207
1.208561475107671,-0.23672248137522267,0.479291436764372,0.049133075088172246
0.6163231643921148,-0.4666718882594604,1.1079884990543096,0.28672148356832433
0.7259237997019129,-0.7938334652738259,0.7587358297143143,0.36623740607095795
1.613428209718042,-0.4137801197323623,0.19189047586500496,-0.7489418160580555
0.9570730336269513,-0.338580299803071,0.8820046515332265,0.12889995535200835
1.222318141105776,-0.33653720263878617,0.3257346465724921,0.03622899940470328
0.667756262018715,-0.8364846720552759,0.36100533299853144,-0.3700523356955961
0.9195000934765757,-1.4746836195364867,0.7463485187228026,-1.16262667165505
1.060149943714443,-2.276991568169199,0.6460479229587067,-0.6477697178836375
1.4137171135711406,-1.2968495927227175,0.24933154651459444,-0.3459793272529965
1.490932656845053,-0.31279147630635595,1.2247348963794462,-0.26276885833379005
1.4387696148281877,-0.010783745862936622,0.7316258045258033,0.2684217042665681
1.5781654499395315,0.06691647660382569,1.5564229912759195,1.043431792885766
0.5401720920993827,-0.37693351225329186,0.8138505332921973,0.5551709698753363
2.01967830340924,-0.43045078262888153,-0.6181640634970946,-0.9371948274647068
0.4754752666163238,0.8118695349767764,0.42231585317885467,-1.7256490438010224
1.8016680303562227,-0.8306412896722134,-0.47061128427143184,-1.6208819694863512
1.080419007527435,0.6950444006102764,1.742054550552387,0.16455934141347295
2.0300735297641896,-0.30169118401351097,0.8790654932551807,0.04326500633655699
1.448219993695814,0.35798832473334946,1.042661598335434,0.4014331898901358
0.49237664119903957,0.34140838911499216,0.6097256870798015,-0.28356570747256427
1.3849560768486306,-0.8299442077136128,-0.6189468730531076,-2.002253597688182
1.672912840686871,-0.4776211756661794,0.5081014951881673,-2.3158875890499933
1.8681720717293064,0.6173435564152561,2.2878387773591715,-0.10230386964369778
1.497156832810437,0.010964183303119657,1.77630969502344,0.525872562935446
1.0140812208627548,-0.21381857374838004,1.6419148487135908,0.3392123629598705
0.9771892990101003,0.4076026667557626,1.181362125110704,-0.12116221727537851
1.147174461701232,0.06138778508298931,0.5990546423078751,-0.8739299693340337
1.2185245658513584,-0.7165976540164065,0.8082638193031958,-0.7160007614510149
0.6388455410123302,-0.13761222968699263,0.6870372497082267,-0.24272583533362196
0.3697808370592168,-0.33824292037549364,0.15677196367574703,-1.5676107678145947
1.921355408577817,-1.011014654741444,1.0760071335898294,-1.5790055527534577
0.7304011930503491,1.5302524280807845,1.3977671076951397,0.19596361034661375
0.8252139068170988,-0.3545718331204299,0.32812316754335574,-0.9448466543044086
0.9325711900058267,-0.1538928150697877,0.6790372840108074,-1.0538789811972855
0.7169344379153879,0.2780564926008412,0.25420450818439205,-1.2804447797343221
1.9017932397718489,-0.6658563932001452,0.7556671204204279,-0.732118870264195
0.6731213378103118,0.41373178087299967,0.7996004979565897,-0.507998370932416
1.3850766084808832,0.3503834819234787,1.117614677092518,-0.35833760746390686
1.0483326669505513,1.3952827772339136,0.8537646779030914,0.15997741530445703
1.5408606758132746,0.6093936225142911,0.44133823582297416,-0.16737095881775865
0.8554200638963781,-0.2519984807612612,0.28839001392832186,-1.5036943403012062
0.9477063887078057,-0.17927108514833373,0.1571967166447088,-1.513640161557212
0.9545339679609601,-0.5905471493277628,1.2928485513585959,-1.2989151654384368
0.8554212071534543,0.335339242936506,0.26055339634341357,-0.8195515699122408
1.2913026530574283,0.5676492193190865,0.18245977570145566,-2.135449977674485
0.922937931835694,0.5941293880450117,1.0727949024818257,-0.1623298625939671
1.5636323413029627,0.9006192575593054,0.8642872808363268,-0.44619493745174676
0.4652774376057905,1.5773266883830455,1.5259450783941495,-0.3336438141384327
0.7108523009269115,0.014541034599180477,0.6954011266314797,0.032577928629848193
1.9415727719573916,0.7682156967659989,1.0119622777999369,0.0729542940182101
1.705675987437421,0.2652571351200751,1.7521957482292976,1.0190217608409036
2.0359405794777734,0.9653986819286183,1.4398914662302176,0.8856096909747224
1.3503376736064132,0.8453570444729965,1.2869467986855327,0.1547296392382509
1.0451972610548173,0.6167364656052673,1.2000574711476721,1.0517526872984835
1.9425597696605954,0.9062951200676643,0.8904507961808831,0.7096221813775437
1.9256147149119283,1.5258703717426227,1.6789315949785963,1.0719011960243232
0.9258684638529855,0.5257335896644737,2.1980040043814264,2.52937218803241
2.001886611822205,0.8873477992970814,0.016541268634671535,1.3323460341730144
1.1959473109378287,1.904928213496894,2.2618769848813454,1.1279055642641507
1.6990940776675725,0.8603348396159648,1.4098911161872267,1.9626765677797033
1.2855175275003115,0.0776975753991982,0.6143634791511161,1.0550575598982856
1.2745274969861489,1.6009969268645576,0.7299721815856641,0.9956033428074907
1.397969423522833,0.23044528098588957,0.04372375109672866,1.1121780970843165
0.9555256456805464,0.6882019209829842,1.3034308953886549,2.0796270122301226
1.2597949007866953,1.0350529780871474,0.6400746716741866,1.1924064721972925
1.2490768028700805,0.9876327311775169,1.3645581592005347,2.1695116426498244
1.0078418313330582,0.8521642360552215,0.8711997362737234,1.9916315422294497
2.036444536644672,0.6651707499991479,2.2529497047439357,2.5602564327451094
0.2861339813229573,1.724997199176508,0.9141455010103955,4.25987267674402
2.225626652065817,0.2216069802370325,-0.19158196814332826,1.7758902866497774
0.6206790914445393,2.0551373867138794,2.529838244568028,2.5574881409082253
1.1165360694277062,0.4734239825415784,0.6954438176233176,2.99904445284613
0.833040820091222,1.2499745114293501,0.6437731455537394,2.585077708667031
0.5758656693630401,0.4262648751804433,1.4018327287122678,1.7945899326855503
2.0057858746273434,1.3527220326215597,-0.7701824985212262,1.5460000518106014
1.1018231126320854,1.918011005609035,2.0390932658751604,3.2248829471836333
1.9451474398271758,1.1462253661472692,1.3217397015191812,4.020183005142301
1.0876756626392263,0.4500659752045595,0.7796582194250518,3.1191993780952125
1.0339324603593754,1.4242885403485956,0.829487866272759,3.9240533042700294
0.9987547239860012,0.10620760531120421,0.031993163077218445,2.7267322843822352
0.9153871522298348,1.134213303272199,0.7308337427516161,2.4034541020586273
1.170663118430888,1.2565348571862858,1.579843583350329,3.740617274633156
1.6490640291404115,1.4623958209527623,1.4214278461343492,2.6122596146473143
0.3800934324999302,1.7854070081918465,0.08648688569306517,2.5433951253761315
-0.051665665395984606,1.2749404632144916,0.5404211846300921,2.3453680487727917
0.5194115797356138,0.2122372375938239,-0.11835721499432308,2.012975438705717
0.9146420882902537,1.1529368761065468,-0.3628106919024152,2.0229747552205395
1.338721586012939,0.7993421906614642,1.0126238707105757,2.6299950421374003
0.24599293545778744,0.6734957341477772,1.174688790281655,2.3898946652350688
0.6233356779928549,2.089030237339643,1.105688698724525,3.5049681458104445
0.4371943984482763,1.2400275873006326,0.17779381218835683,2.582584555777549
1.8507618026140509,1.827001317728659,0.43230721004181155,2.094763294435159
1.1549905031723404,1.6795116602960747,1.4817818904201674,3.9776315795402883
0.3693548961074895,1.9729711791487943,0.8856005845346248,3.3711935110414997
1.7624172910675464,0.719564138778995,-0.1556134302621669,0.9035753496105259
0.05309324433823587,2.2239857268697327,1.5124817571281555,2.3825293169273905
1.223749753030058,0.08467017861073001,0.8894883970383968,2.824371105010524
0.7948610740403925,2.1212124337273477,1.588557679621249,3.7149782351646925
0.12512248681812577,0.9763489671618365,0.39320122756679493,3.9548142458074795
1.624353520978505,1.7183800033378125,0.10890406954420215,3.830070199994771
0.424870454868715,1.9524490092133937,0.6736555513082905,3.3404701384406907
1.7253876268582178,0.7699869224144901,-0.7177341362728268,2.9890440556874713
1.3928133442074535,3.0824403455861438,0.5275654585465721,2.95524849031995
0.7327948686424919,1.785924826606991,1.0887267303943973,4.584611869512993
1.4688775487056294,2.2212517140267227,0.9547331490489135,3.9896729117338525
0.7933269853816832,2.5075978532050502,0.6273433125315642,2.6385518858239734
1.5657347306259903,1.0850251989205244,0.046997562648194324,2.3870730369037325
0.937287854974129,1.9169790571370338,1.3335849153057768,3.8943723022413
1.0356192784117617,2.098071975303647,0.23363852784040462,3.818674936937303
1.1317317706213992,2.391886166387189,0.7618144186711394,3.148090689433624
1.833949319847166,2.331116178733048,0.3767290968915318,3.459479424061656
1.2193857922639462,3.5025127017584805,2.049087266129642,3.1562279026592206
1.7947142055395067,1.6075125183538033,1.6408590407309602,4.804834481764018
1.7611178861733785,2.565238653687184,1.227416581662231,4.668450211736224
1.2029050648865705,2.132996291716123,1.4719876095549054,2.9985205876797076
1.5337957046251036,1.846761386846323,1.4130351938070045,3.1907963228275094
0.8797856016146983,3.0004416489584664,0.7181544808257146,3.85441548288417
1.2913273393193863,2.3254414614421988,1.3087213554736468,2.7972562282873428
1.7690349258286004,2.1219387972297348,0.7658705004238672,3.6220229544958857
1.967436223832701,2.944279766854058,1.3514536570004556,3.655679311376824
1.5093400127106185,2.7041144355270754,1.5314194455072845,4.09180782495833
1.9235220729777394,2.6436882237086547,0.8835094809009822,3.2805575983744197
1.1113859657731051,2.039567996880337,2.0273368671303267,4.5107485464059245
1.9506591159289508,2.457195480058339,1.2902001518167654,3.459395239208644
1.5190644987960331,2.897072961141762,1.2691938743096915,3.7221117078319974
1.557472436194244,2.5436612606412035,1.1766136999078403,3.2046864869488907
1.1473937570923831,2.4859303229989376,1.8776061230070837,2.301980236866167
1.245273424580982,1.878572140858009,0.010044411509307682,3.098811089822574
1.83982871216943,3.260040581316965,0.5645030235838993,3.006475436135579
1.0284389498185247,3.390058877165311,1.1235269745425942,2.9299601973149056
1.0065941546902144,1.5852986071220916,1.2802875179399837,2.6576516759542104
0.6834823106565276,2.941881570262232,0.630788541412592,1.6462702624265784
1.2311935743904103,2.0477773640871972,-0.21959169648759624,2.3179628342277105
0.6528170082165891,3.072219672305873,0.5045424908139056,1.0129275376598947
0.39786202602130216,2.2189548418241727,0.7901668715704573,2.0324213033806275
1.0280369814043508,1.9653003315750925,0.5853748188954679,2.7668421955200095
0.38630901516637983,2.911437498925051,0.6805255957978642,2.2721322743737145
0.7761810970392771,1.930617487248986,-0.12341790606085568,1.4401531457779337
1.2817696422850715,2.441435792266027,0.18459676067741548,1.2018188051268053
-0.47589654786126356,2.0376265706344276,1.5000486029780675,2.137171894145454
0.9806048998523622,0.787368190895377,-0.8411404520633285,0.749043351376996
-0.46717166960731665,1.9387039239618031,0.5109104862032234,0.8915572769081893
1.4033689963338376,1.1562853130600401,-0.18501757659085813,0.13069020573977636
0.11359536286029037,2.464207995185962,0.33711401762370685,-0.39046554229472896
1.5062445398285982,1.6471191303953163,0.12412187273264708,0.2058189476231784
0.7629764440004866,2.37835379314539,0.9500840696587167,0.5837562582775324
1.0248390790168536,1.0679605193358566,-0.16210330043314114,1.1482361982010907
0.7834560834544764,1.981128454543894,1.2295728204812066,1.270762034422801
0.03773253377255126,1.1684547969466492,0.21220490398425812,1.5744193399900324
1.7937261463852927,2.057104422881612,-0.47424536285891167,0.1643813826871737
0.6351545021195264,3.0704038726638654,1.9134576715925637,0.8114055129577722
1.634208882132169,1.938790175259877,0.07420917874144128,1.6336984962876056
0.16018721671436964,3.104606968828583,2.520040813549307,2.106670446322147
0.8534389025976489,2.326718496445506,0.5120177015436683,2.0063202231283515
1.1655051809405776,2.7634920262686142,0.507066009484015,1.151422005937842
-0.10628662974674052,2.1158318133655647,1.3888715354872911,1.1627933512610478
1.37070400416354,1.2863695945773737,0.07894215452720357,0.8634624158387127
0.5971959311332431,3.3574859961930743,1.223401765963134,1.1649317029596873
1.4378774892971764,2.3173986345883333,0.7024997525777523,0.6345453745224454
1.3550588578644358,2.2538721469702248,1.0915793919523902,1.202199325933932
0.5398046023358437,2.077406732625686,0.9336751951296902,2.0495376804086085
0.733103239173939,1.2525280564564345,0.16520083348103648,1.632364764256256
0.7029118216145492,1.2866851914887838,0.1055309273376186,0.5779811850736324
1.3965592048567934,1.567312857940156,0.9796339542786885,0.8098745321518582
0.682436051276504,2.4520459065652727,1.0203886498089954,1.1535500287762737
