S1,S2,S3,S4,S5
1.3500178804491145,-0.016973409948402296,-3.4263778391673934,1.1508756960174398,1.4914249214512558
1.122391814716332,-2.1231312743429696,1.069307541510905,-1.1342296299694314,0.6076719448691159
-2.867917603502854,-0.9529694113667178,-2.9473624988144653,-4.329574979381201,0.02131278289062669
-2.270918161378257,0.4123033016249682,-0.7227000414557713,-3.383853495370049,0.5769533786153247
-0.46140135857867975,1.673523153482773,-0.017428274779922544,-2.4121437343570133,-0.4624812759428519
2.856333917416837,0.7276546541493841,2.630237724090719,2.466243127074037,3.980775936933924
0.4292873659653261,-0.3843945668043738,-0.3798463556480054,4.387605163561513,1.2974745557640306
-0.6757877605458396,2.130633086885104,-0.7669169713046654,3.0784716079983094,0.30508972152383745
3.577807356332622,0.58591511787978,0.8582267309479353,2.821849760228109,1.7461060905340104
-0.4453284670083549,-0.93672556757425,-2.0575116093194117,-2.998578573301414,3.9152992841753083
-2.765212067215785,-2.6040497953714783,-1.4942692114328062,-1.6671131669777228,1.6228132501750634
-1.2436916020979576,-0.8352155380388493,1.2916709204154695,3.2725982882027296,2.1023631304221646
-3.236696511739322,-2.1009838219013495,1.9175130478519906,3.117722933232904,-1.7712884255856822
-0.6925513382483396,1.5075560057686999,-2.2050632109072943,-0.3572091580270052,-6.020815475612461
-0.3519425057682908,4.63983214344722,0.8035116896335278,0.5361037439333488,-3.539010440893348
-2.3030341343408676,1.7841491113025965,2.452330191472292,5.641552717246596,-0.10425927613135375
1.6683327800592829,1.005637079908733,1.801436690637215,3.32054181187652,1.2798635399876617
5.262608397476339,-1.3403692235722198,-0.40432940010595436,-0.14621755645025591,3.2438265603241923
2.9992784290113113,1.583492007556312,-1.4528277565832088,0.22025235877750732,-0.14240190574952458
-4.0854302818386214,-3.3582300153082705,0.7123516513299741,-0.5944609777907945,-0.4755925465081899
-4.215392183991478,-3.40198019437917,1.2464358747284598,-0.038893868261488204,-2.079781686971615
-2.2226772179650247,-0.6269762737329311,0.3657139112511729,-0.9544068315419149,-4.902331594117171
-1.2812928305106828,2.855074213137144,0.651530160722822,-1.1869839046756432,-4.233438180150195
2.4012057206423076,0.3552987474671324,-1.9206423279740288,-1.9967235533093235,-1.2391394711885835
5.2069242836940735,2.265716892223992,0.4820340090098231,2.094866058709923,1.2598596322806144
3.3232178451835477,0.13188420319598745,0.7527811548464926,3.796988464255299,1.4840343109267404
-2.303042435084603,-1.549079441639877,-0.9876541882902207,5.3168454102525065,1.9383402265607808
-5.795535524923593,-2.5555140936648972,-1.0050437466027127,-1.0740414910044127,2.2874253705020013
-3.7655706340854866,0.39106073528021423,1.3745348006976315,-5.916559133241236,-3.3773020364135635
-1.5435698460239082,-0.7383804839028605,-2.3892741275965217,-1.8201446636743444,-3.731405796663175
-1.6146844999066152,-2.2950603650769845,-2.053250673312386,-1.9227362029170447,1.5173654264040122
-0.12724656493111733,-3.9456167650909095,-2.16280828996869,-1.7020392550061387,0.26950991484761716
2.647428307989832,1.6243331724003358,1.2066701280432386,0.6797167159849216,-0.16805734608829156
2.234715260677077,0.14406939768022195,1.1724140534452445,-1.4365813433009744,-0.40658864579925674
-4.119551273597667,-0.3844024439319471,0.026913697776707927,-1.0749435560856244,-4.507754753336115
-1.3731168412222512,3.1065883522552222,1.7951272746545428,-0.03182124632589409,-2.3050352755256807
2.718383198442142,4.6943102300904815,2.4506861748443542,-0.3232320197982686,-0.07775838224172824
1.326735685421115,1.639862186225826,2.017888610256464,1.4721805262094954,-1.5012495843085938
3.055623204159858,-0.5017089383003954,0.060992349055733135,4.010280050669836,3.323225701863733
0.11864431505988011,-2.0743401461581055,-0.6664046260934882,-2.1219969719615115,0.3134236212937906
-0.7749417469204016,-0.5613030752479009,0.25971430587145194,-0.8323985487809945,2.490737626484241
-1.5927294018142415,-3.3229264924352786,-0.08152663864183753,2.367642996795682,-0.6041173165784679
-1.126582447996446,-1.1024958864621637,0.2609687209987558,-1.7603863935623618,-1.5715851238248348
-0.6658940947300932,-1.7871950110268375,0.7164925916704181,-1.382963255782616,-0.12327059219629963
0.09822855817606564,-0.2979788919150599,-0.5216409872419085,-0.5582523535656135,0.9723287867102037
0.2467598623160304,-0.5861105766422907,-1.1342583589440336,3.0440406767006163,5.1602987897959745
3.333759297728326,0.6394182564593771,-0.9347430334460483,5.3153681490535,6.044507828552352
3.1910402153441613,2.8077070637507364,2.2878847112003236,-1.01721411109341,0.3599138417982974
-1.566879078814455,0.9731377427480087,0.07501988196302532,-3.0601356004923046,-5.605612402406103
-1.354979101217795,-3.72639976915596,-0.5758316978119941,-3.6936324011851323,2.4713475353872396
3.0421162962505806,0.9717257169656797,-1.3649317798033276,-1.6100532146682567,4.3573862629724
2.908033891516263,4.317736300711293,1.7016643038860966,2.5197198217632213,-0.08679128770363595
1.573637270190121,1.856485962754795,3.3793998973822266,-0.4057921391424788,-0.2612284804192671
-1.413034315031166,1.3062735048895162,3.261678424357005,-3.6246912772680355,-1.2797299041299943
-1.9269047662506846,3.4462555870342637,-1.1268099686046478,0.6288660144319741,-3.486676239990743
4.5632032431080845,4.534511132061472,0.8437855847272777,3.753471958538844,0.22406996558060824
3.0905395816827133,4.332021808453652,4.20274127647939,-1.5492464451334689,0.2340500627856791
1.542554425461778,-1.2942313436695863,-0.2562511793156106,-2.458503251994349,-1.3962956042956414
1.177079622741106,-1.4793104479224697,-4.270768558905896,-2.26553418478539,1.0285827584483005
-0.13935248137832904,0.04406583706534059,-0.6533071399401107,0.2728024798324595,0.5584481425289421
-0.09889414273925083,0.334731063129454,-2.6344225941871673,-1.1372630595136537,-0.2120228746435496
-5.302383053642819,-1.6555514016074557,-3.067669749226335,-0.49074882148160587,-2.0818691492444894
-5.934949111571323,0.2283680722964114,-0.7328630874773283,0.1260688111991696,-4.665722532878828
-0.008359005669360693,-2.4847270689377914,-0.6250088396236055,0.3022214008523188,1.2900951003825962
2.3708673062329186,-2.7255407855033664,-2.562952370892647,1.3969718683950014,3.4280483130182264
-2.897076115153225,-1.2871549370877597,-1.1930308471502677,0.20865414231145177,1.997122898478773
-5.230710022526721,-2.541965957773273,-4.822519846982141,-0.6441325158871136,0.5348940372060557
-4.00436848415747,-3.82965732976707,-2.626665816092182,1.189155064907069,-2.3484065688409532
-0.19567822820642702,-5.11753743677724,3.1869576091364484,1.5978168310957694,-1.867325605897693
-1.0161785924856541,-3.1838854820523186,2.8111345010169737,-0.2765169944138574,-2.498249519016375
-1.0255795674639432,-0.45200516441321525,-1.3761957868718886,-1.256782632136218,-1.5098887849075433
3.0868315109862334,-1.7905767055444854,-3.6929804856834507,-0.6001959469640615,3.1189459671676936
0.7525645272235205,-0.1765583996280489,-2.1476837577267056,0.026761523579627387,-0.1790482595927558
-0.1647270097752088,-0.5120925841398576,-0.7120267113398175,-1.9746430698942063,-1.2645970925375118
-1.3177463664905136,5.500231557710279,1.897683941332326,0.7454137885060321,-0.9025757015814232
0.6099320087461266,6.482639238251618,1.7814698272218301,0.4746437552507083,-2.057240624811975
-0.7573510439662435,3.456369107557399,3.3625985483141116,1.4814914958212988,1.6228769984595435
-0.036076901852317864,0.00040521901746029543,0.2856634229182108,1.4934453067997127,-0.7680493531517562
1.5312708275584788,-0.20196271719829637,3.263683537792242,1.442241062304506,0.47622315840093926
0.8103486737780216,-1.9612215177198786,3.397955937750646,1.5824442537047179,-0.23233292364111366
2.1152632089344703,1.0160737920200886,0.91666835065353,4.533386396166539,2.7418477141439648
1.418738357475746,4.053222418737135,-1.0471882378523896,1.399717504086031,1.138710595245906
1.6727888044954287,4.273147044369223,0.6270626873629102,-3.4958535838271376,3.452795034380085
2.2121371827085605,-3.4869496395296404,-1.6694002075844847,-2.4038183154303754,4.617597237453256
1.6644755801608226,-3.48728249553633,-4.343963994127141,1.3968243428800782,0.5062747850657484
-0.7720476979394009,-1.8831082494337594,-2.0080047206308755,0.835227902202386,-1.508434608893641
-0.4730850606971582,-3.6857226757090102,3.6651950483779916,1.484937936079505,0.5349164224832045
0.19500899993369702,-1.4103178138672237,1.0848775062678213,-1.7189107669247217,-1.3961781783151068
0.17880556518881574,-1.3818959542969516,-1.3737883045541557,-1.2988369794024208,-1.441523126838758
1.7768844620089737,-0.6623794843902129,-0.18472123416122538,1.7235564073609464,0.41410027992461457
-1.4319241306639625,-1.8070648940938343,-2.3554067383989734,-0.48586773124312865,-1.4452484223745636
-1.2705591485306869,0.4215810255735656,-0.5884450647173548,-2.3244460557287594,-0.3406096533496901
-1.2861052216421087,-0.0022619248129318384,4.861776449843303,-0.1436147783662633,1.357266806892107
0.6048146569516774,-1.353456315874419,4.079748811261969,3.1607779667285225,0.7601268757822829
1.333648556417828,1.7782102801128528,1.8538298721936823,0.7478190205560098,0.8458752499684242
-0.21285018396258873,0.8884347830744322,1.051557752633221,0.6082642895619733,0.23407905140927351
1.5470669383380078,-0.12853400958482417,-2.333211803169096,2.9327299201765764,-0.8718909094671938
2.243331284707126,1.3197898301726458,-0.1630763304062432,-1.5566701492817538,0.5098568818313762
4.619433680539582,2.820416221386183,-1.3109770594788326,-1.006218809394662,2.8872279254963433
-0.328229986831888,3.61062199311123,-1.7557438298476715,-0.755899319506631,0.07201300110245344
-1.9133201939670623,0.3070544373912105,-2.720036441489337,-1.4561503499577693,-2.680310058886561
-2.2781624120284234,0.631539016237106,-1.706498407351343,-1.9817615029437923,-2.480725886366879
-1.714264150896859,2.229499047595581,2.6326763911091993,-0.002454015690235167,-0.17533429233398873
-2.236757485601853,0.34294499567914194,-1.480969263299387,1.2573482968523781,1.4967981890313657
-1.0533503053629958,-0.21453037634075486,-3.175441318782193,0.7918290409377466,3.0170282849960586
-0.35001075730404263,-2.5694018250654778,-1.3849138389508258,-2.091006175722107,1.752892100955496
-2.325395041379975,-2.07560466827769,-0.4102401903727488,-3.0081423048314204,-0.5697664670387369
-0.918071173664531,-2.617086925955911,-0.9528277379752782,-0.7115450470536937,-0.16017117110960766
-0.28094677545158686,-1.4432601662914488,-0.030839462746309484,0.6271649996232483,-2.2783921808864442
-2.1517199607678306,-1.3473208800413305,0.9320683418466141,-0.5711270811759723,-1.1294130098116337
-0.2152633556117797,-1.032977552925016,0.42275172506040054,1.3843884501478054,-1.9280768798389045
1.3027210498805244,3.6563556614850055,4.6691304413667725,2.1311146084886787,1.0897877118348056
3.8269433807137854,-0.44788023665740107,1.212754131161387,0.35666033031525884,1.2116390950867666
1.6017615595455126,-0.40135484605982485,-0.03382153869460784,3.386329580328309,0.14976290257730018
3.3093357976661784,1.0362369169021828,4.12152522887038,3.841922477017074,2.4995314635203947
2.8764513421960096,1.0990991614378594,4.604407551953817,1.0579422363350877,0.9441655732718227
-0.8612969375925934,-0.37350692431994825,1.6611391467055525,-0.11741495690085706,0.9329043713205224
2.12180558542441,0.17052977715656073,2.1534574916761047,0.41334221092764917,-0.45208186845105475
-0.6736147003671956,-1.0247654973882423,1.077377855649126,-0.3772692884506988,-0.8981644009598718
-2.3341232452953884,2.296870150991837,1.4193874112863853,-0.2228072446899892,1.4134951582020516
-1.3340179388799338,-0.29716279121687883,0.7180123502866712,1.6160995989390379,2.82037686545246
-0.19786395987935848,-3.435337731733171,-5.445503074022603,-1.4921359683346191,-1.070901473473609
-1.470173504877898,-1.5906013402741321,-8.477092205140476,-0.044023536842657404,-0.08013500813399539
-0.9473491010998648,-1.399192529911696,-0.6406634395077372,-3.5627855463668383,-2.7197602607061007
0.8472147114934522,-1.1116397197293895,-1.4393372239596243,-2.72291243797994,-3.4510554978694388
2.429695282238187,1.1512663144654138,2.573067032875339,-1.5867881234099401,0.31074971698593606
1.882029973519371,1.7112999892962408,4.380431073163335,0.9419936151610524,-0.7701911066246475
-1.1336312049862753,3.544483990563806,2.964337366571175,-0.741298768104779,1.1336704105327458
-1.8178179918219763,2.6275010443680507,2.5821734131726886,1.1311012513566274,-0.36306916365181
-3.044798568396223,0.9847081296969311,-3.3747706843873826,-1.7760185233358505,-3.100575853832091
-1.9444275571984948,-0.3374865477821747,-7.763372247954941,1.7190291206472794,0.8155743830148984
-0.2082123706658607,-3.489650225970245,-3.8726366318315524,1.6682274964514965,-0.5165638749854907
-0.6447561002681949,-3.263660139803062,2.663481889246286,-1.4826707389770968,1.2200397536887007
-0.8753536798854186,-2.593949015471305,-2.5300915324005095,-4.120363567182387,-0.7736856505131353
-0.7207985850814235,-1.5924744842035772,-5.5927706939880055,-4.930146269094258,-2.656038127663614
-0.8043202371698251,3.9255452862925466,-0.47752757356055436,-0.8872516851266632,1.4341984212685182
-0.45730707690697014,3.7037482625070575,1.7344457618157154,-0.11910947251538244,-1.436305220246963
0.8617365015476389,-1.6419729517788428,2.407549478921693,0.5925160790731502,-1.6847252205786916
-0.3931254193149599,-3.531258111092409,0.599275478366042,-1.6793870531254182,-0.6077273792783023
5.769868418965255,1.571941068517908,-0.18323829393703855,0.6433131308270527,2.738043269500991
2.456115879555476,-0.8213478541081253,-0.8825420047427215,1.128990068587725,0.42965516387122726
1.2122460259569179,-0.5517440489262411,0.8064443196745009,1.448439903039285,0.36082443145256854
4.3130113186353345,2.9991206207719414,4.409674778703999,2.3592976133769845,1.0017299890570657
4.200738574154544,3.6926287350887206,1.841998568922612,1.2961600183373672,3.987119264954274
0.6231221695485921,3.4624394258173665,-0.9077869857244453,-0.1253475982701176,-0.34791523346004466
-2.9400838391273543,-0.7601141026318402,3.499839954446489,2.5333797253509096,-1.5419574291142581
-2.0864154779140547,-1.5076282217946857,1.33312906210152,1.3423223444280115,-2.4350620029237104
-0.15511975008564974,0.39972257881753404,-3.2495797693730166,0.6476551971483353,-0.7532354097836317
-1.135269273171459,1.7539449397255353,-0.059449169765451046,0.41439486551520327,0.054619231520270754
-0.9547419374407908,-0.7747589354131643,0.0848213701293939,0.9678359671655802,-1.7010881671946894
-2.5846498372434312,1.5325948920867367,-2.5059300871684766,3.467093471925941,1.4342568375866982
-0.7980857383413299,-0.7313438063280111,0.5203642152652824,1.009723142975558,3.1863089251397554
2.3831797523507694,-0.0967791688296342,-0.6227791136100135,0.6754316361794352,4.150964187880424
-0.591457534538186,-3.100041816612572,-2.1842080369286436,-3.923397389323849,-0.8980073226056305
3.200403021469143,-2.125732791775215,-0.7959842439757701,-1.1865254606620323,0.7659873935530394
-0.19264577530946606,-2.337522904478529,0.4592009860194504,4.96338097621917,3.4523898297489244
-3.1838710165242357,-2.659313221114006,-0.6112802163263209,-0.5776420981208313,2.019981244016082
-1.7863623402896187,-2.185981478053186,-0.2364774417832704,-3.1291384190031275,0.13590820183815006
-1.3993893985235721,0.6960981406097335,-0.1088725620825333,-1.8419827744681283,-0.17039049340558782
1.9157928303392713,4.398791484577658,2.1659167680505402,1.1048008130369695,-1.7155770393080492
0.19594367591018544,2.198709450276482,3.579861212142226,0.49429286902239605,-1.8248078868484243
-0.9561221742715268,-0.6889337681884918,1.4112017856446712,-1.6594808908799896,-2.163329484030763
1.352576261993391,-3.568283443661327,0.632997054617402,1.2466143563463448,-0.8100995731957835
-3.1947372165703123,-1.4317727847723811,4.432716376889809,1.7505971901002866,-1.451894392207609
-0.7565829442219433,-2.431867800715848,0.4464404903045492,1.3156472858673895,-2.485767650782463
-0.5428841276875336,-1.0220505040030046,-2.8307369501435287,1.0964543489310679,-1.05476559817794
-1.033060140715102,-0.38169318908667593,-3.583609972108049,1.264303880873774,2.854573790136371
-0.45347891913601823,-0.273017193024347,-1.517628805518478,1.9419338612794628,2.6112783671905384
-0.6428851321841026,4.545277481653989,0.4382714981813628,-2.1491870232193895,-1.4175408924154451
-1.9229107414699707,4.349589151475532,2.001413018641233,-4.069251115643113,-2.165778199781496
1.4148101273013625,4.659006979280019,0.4924079387249519,-1.4657255247815582,-0.406060475906601
0.7685656066893639,0.35472752739571267,-1.3121041595869007,2.339735952751012,0.6536668214287005
0.30619495032174227,0.3644853732018476,1.0239816888356916,-1.8416560344246709,1.0287531985562823
0.7487502019691287,3.273357892385716,1.2763713659554843,-0.5751597346314377,-2.126657227684493
0.21821666375028434,-1.550456403211355,2.2212032182332773,2.573537822055644,2.0976843940218246
-0.9848793579101657,-4.4010433976945,-0.6938216595261454,-2.8672172098697093,-1.682770288913988
1.1980710740787555,-1.4082327993569799,-3.7319578335092074,-6.9340814649344,2.714158566825392
0.37783284078878954,-1.9524797234500675,-2.3810921230008706,-2.6651473037234332,-0.9126132674569627
0.18144251908290152,0.22491662171907598,0.30372748227506136,3.182175418741512,-2.195430344302782
1.9659656097297042,1.5292985070797966,-1.0706271216640864,1.2001662364589745,-0.06769803222454791
4.761932634539303,0.6902858578443656,0.6343603180631189,-3.390361714622206,1.2797766048301003
0.03782294380723114,-0.716895352366056,1.6519632620775946,-1.0647130641096487,-2.451929850333934
-0.1489405188997878,-0.8398587731152716,5.842329702682123,1.793705932246137,-1.4946981535354535
1.4866832839791972,4.00126082451366,4.224873727833382,3.050957037452637,1.1375580082598773
1.132460555844459,-0.25565928959435763,-2.5899840139367667,1.4372712654689894,2.0802499435026425
-0.07516716420316236,2.3494571615416873,-3.112466321223582,-3.15966090076165,-0.7425098510798235
-1.5020196396082066,3.0319229176712295,0.9587325891845084,-0.07749292338731521,0.14791188240593817
-0.05405324014356508,-2.2362799391490644,-1.9139767602908475,-1.8081273403428855,-0.9280261823022918
-0.8157167505250852,-2.2009371860132227,1.4906165145778574,0.6495948054465414,-1.3350840491995417
1.0041288861976474,-1.0926696572956167,-1.832270543239936,4.42323755433245,3.9100554624215698
0.7910920973174186,-0.2356843163966327,0.6003308633519171,-1.1887887362658696,2.3785935409443906
-0.3258349382068023,1.8241873474692165,2.9799890238500764,0.1523928985337743,0.4240059905047823
0.3795548263234585,-2.529939983705032,-3.075861545826107,0.2852449532106173,1.8055735327022233
-1.4266260187613742,0.6350637987898129,-2.550288895773759,5.006308184404702,0.9298614399186181
-2.6665520854369387,-0.7979167870420731,-0.14077192083589013,2.2194516111393447,2.413513968227754
2.2297525457386755,0.11104558661485633,3.0303787744158286,2.0132272494236445,2.293194548078824
3.2468227705553288,0.20740582277082717,3.8241477224462312,2.394561284717073,1.8431834728621477
2.8777462449512825,0.9897534803722728,3.407769968770687,1.085413266351152,2.075629159418357
3.502778312083877,1.2393911688695913,-3.5321212083663998,-5.348501533524559,0.9745119897078257
1.5356512992876947,2.008998887147504,-3.9659715647518605,-5.458111559463453,-1.545995498094093
0.3369842118103322,-0.023543842099363645,0.08314592917830646,-2.295213983999267,-1.730617540640308
-2.716617589400645,-2.033854348378742,-1.2940949456964381,1.220458245276621,-0.059899597547695756
-3.452609780720759,-3.99221968040441,0.907960186777404,-1.7344288844252105,0.09381260255133232
-3.2004098829486356,-0.8894732342278524,-2.0474888980642825,4.1832030612682205,-2.8482559011040753
-2.4632764822888142,1.6598865683579904,-0.7974724171683781,-1.2732176033413596,-2.252657492623404
-1.1964873646705314,3.5473080551002285,2.878162113114267,-1.8318892711790353,-4.23658850501951
-4.060512442480102,-0.4956493033687325,3.9072950470372025,0.49371167925011766,-4.243380638895179
-2.042495334059882,-2.670086928556669,-2.703962841378527,-1.3837410067479932,-0.7508976159034376
-1.1881622129699558,-0.3430033569437667,-5.495840984242117,-3.114953403854647,-0.24508032835386834
-1.9522681923323792,-0.6280887458255502,0.7684159511131992,-2.1522631346249494,-0.8446152458751697
-0.597064879466551,2.677666983627716,3.330528047611675,2.030461581042974,-1.6908034628172612
-1.367335913215922,1.0185076089702165,-0.026226120633255495,0.6874153104775235,0.5867518860426836
-1.2578189080958695,-1.655299842692026,-3.389961526394488,-1.0085031978998755,0.04470391631501835
1.0595290802461472,1.8603653602125474,-1.6594275627880397,-3.023714303894767,1.6903705668947646
1.0460169145156455,2.8846844854529894,3.939287016336258,4.50512563249254,-1.747106895380921
0.5365022662810558,0.5609710351113094,1.0514842869989085,2.2586192662517943,-0.45430570971844425
0.16107999730255126,-2.076729103696868,0.07750925107952518,-0.8801861974916194,-3.1398202573419804
1.5123146913651002,-3.019447902639991,-2.623434341355936,0.111047100687462,-1.8542258002424858
-0.8887770892222208,-0.42714609326976705,-1.6731607247953777,0.4776075785303617,-0.5193371438468087
1.3723170695891183,0.3838642413370894,0.706027029922974,1.1851414328209142,0.9676348541338026
1.3923291034447427,-0.7338336386349379,-0.5032676491137215,0.20971219672853775,1.294401681320205
2.5950987200905935,2.507018519090013,0.37487437426067866,-0.21812366725014726,0.39715117837815933
-0.8310381125891352,-0.09870125309870106,0.8670129564829837,1.9272148921538876,3.290481946501177
2.7186809825133365,-1.4875804043659295,-0.6621836345477917,2.3468666936230864,0.9246200362047735
-1.1055104548153087,-0.8475664505572091,0.9445244806441667,1.2169409499379646,0.5582278282745364
0.6897168916598376,3.278118845047408,5.722060384171418,2.7994405883508797,1.461678064185968
-0.34437750202189477,-0.20123900982093731,0.5873666753162099,0.7119471457002462,0.742014783442254
0.8677029091880334,-0.14105477754463933,-1.5005973297417525,-0.06445207346113639,0.3893068316998149
3.724672764116944,-0.27576788114027284,-2.5445193354942486,1.4222609686331908,4.5555254963097624
2.936158865198401,-0.8463811778870447,-2.195788735368219,0.14230388418297155,3.7913399261541754
0.7737080911866319,-1.9938553761716118,1.1079525479087653,-0.3117555221935934,1.0564251463551606
1.7165029990866556,-1.4743131100680897,3.674563092185605,1.6617083751951536,1.1445403837477557
1.3241513832686915,-0.5183972189295601,2.6260817729421544,1.030586350747724,3.502295915015637
-0.31441955468051674,-1.662248855144141,-1.3549506046983635,1.7570572346588806,-0.47426876592914463
-2.4033312308332646,2.5029629575334296,-0.7467488353277736,2.507826679196192,-1.193239409617064
1.000589773144544,1.7729358139627862,3.335795559405251,0.05846520174481125,-0.6917377608959063
0.06371524660538916,-1.6395974787345036,-3.0868578064762047,-6.366091286858942,-2.9337453005818883
0.9285036511562336,3.0251003783402064,-0.7480291455182658,-1.836122657554842,0.5914129098324606
1.645309860001348,1.6511435410710462,1.64527469854357,-3.3772016388708876,0.25103713253227194
1.736212859574969,-0.7036873852641257,-2.2982991768028715,-0.8531853981882553,0.54315470735886
-0.9321334429577514,-3.111449674083112,-1.6275293829616935,2.4484377258968917,0.9756448948028796
-4.238466638189261,-2.424053233187377,-1.2312506676678714,-3.6151756745055486,-0.03977580923279051
-2.8518362442783993,-0.9522032151353683,-2.513425896066907,-5.561183017399579,0.985261246082184
-1.7945613815880217,0.9136495132314448,-1.4617619091065377,2.9540411942661455,-2.190717874239002
-2.7922350980019064,3.2557428585172383,1.9681833079341722,0.6961596378971366,0.014543809830967971
0.3792780707428248,2.1980512599335977,-0.21746724785005211,-1.464041038209767,-4.71331733248573
-2.17937589485185,-2.795651021962142,-3.116146607428612,-1.639653399409981,-2.6270167245785783
-0.3236776232727463,0.761126161241373,1.333411459440125,-1.6805084114048754,-3.1096400974358933
-2.695633536517561,-2.301665860507309,0.22057779037438568,-1.1464574079396106,-2.2703282860470813
0.1605568712728062,-1.3714082261388292,-1.9174548149434099,-1.6085484431499102,-1.0660692261595328
0.2417549190451041,-0.6319478746845635,-0.5762959469054477,-1.8009389381250498,-1.5111182350057237
0.12108864138793027,0.7458339101288678,0.11368373630525215,1.4097725592247363,-0.5585253282980998
-2.3049945987879275,-0.6109715123711312,0.42706067349886295,2.3109208017615512,-0.060990876080121166
-1.464179957947389,-0.6789255070457159,1.8023268672046768,2.4909927163846106,1.4197120981806968
-0.03912488662218974,3.4144000388568148,6.340061940986866,3.3716911606629916,0.8036375908046859
1.0170363680175143,0.840330365847257,4.17063660405049,0.04150854995413207,2.1902098530780942
3.343918852538124,1.0453579622972258,-0.49508242843614275,-4.603646220369533,1.0099010779514577
-0.2189495786062662,-1.228594295801458,0.8560784054053423,0.9424559639847316,3.2775372584926026
0.3826663248854535,0.5395308429761237,-2.753657060122099,-0.9796040027039484,-1.8264436625059406
-0.6346021192407657,-1.992055400325264,-3.461084266012945,-1.3475089038120387,-2.1189355291360186
0.18186372666602021,-0.9658692005693343,4.269192339577439,0.5033952306293115,-0.8080084048844202
4.651172830697208,4.48635491435607,3.372316789494907,0.4218338922924047,2.660527271525753
2.4576032443645555,0.07868978262794227,-3.452292992086346,-1.3726056850556894,-0.09297195334922685
-0.16859713568323045,0.814056193370243,-2.7171311514658063,-1.496867206739141,-2.2100706036794624
-0.14638684244722425,-1.3684019390666518,-0.9427874347465787,-1.5922628804874408,-3.0867663373013423
-0.5809118223451207,0.4688264186911586,2.871750385480403,3.4843833957198123,-0.48249294366360324
1.3782954928640454,1.1452068461762803,5.44241586597965,3.2655270857080585,1.2885442667071474
2.6101087542602475,2.7076168920902135,3.8304894976375095,3.7446256071964616,3.523907505211436
2.4821976483989485,4.192998137911158,2.2930388957554606,2.32662226900363,5.142456968526711
-2.622419982289819,1.1024690090615918,-0.7035099802863237,-0.2771180191077594,3.7063175005572946
-1.8483628782877868,-1.5570899138788032,-3.459350449043058,-1.0827723575310793,-0.5914495297276051
-1.5136418613364786,-0.7749158900869016,-6.411403763732634,-2.960009474279472,-4.700632855572264
0.4374062382929762,-1.4623311260678582,-2.765158714199611,-1.406681127144623,-2.7126736107406733
1.664067171631994,0.6419010883255303,-1.591774658567145,-0.4384328879675477,-0.06037959551934475
2.5363488948933757,1.1998119682641537,0.5193234812756697,0.6462923100618336,2.5742626203940797
-0.44970953317947915,1.9020998762966828,1.7051618617555617,1.9914817365467965,4.7703616978565355
-1.1765926251028833,-2.999922881826874,-0.8399724335642836,-0.6218071837922834,-0.563183825995947
0.10384210080090986,-0.9673042067706654,-2.782048188438679,0.8435147849783555,-0.6737336016880362
0.6305938541813192,0.7182863385921612,0.6126729667897765,1.0965453454706533,-0.985644017970477
-0.8348737042249114,0.96178684003838,4.583871266526725,3.0332309823485186,-0.5150722705053965
-1.5351748300991563,-2.4461844602115668,1.5377475826394202,0.26950848814804873,1.2060044647677413
1.0360423244148662,-1.7251016463441928,-8.089926049711297,-2.5437318918240313,0.7868082676591265
1.6962820106408913,-0.3829556596907293,-1.0418564022789532,0.5197067286991306,1.642808991045898
0.1417041631674408,-2.4892362655076257,0.5242305404214381,-0.7238222304803447,-0.2936931948125684
-2.0898827548357897,-2.0268406784773823,-1.0704366590562546,0.5779383241629886,-2.622438863419335
-3.318339840275748,-2.3200188165627442,-1.0016207455619996,1.0419861896187212,-0.9652133764159004
-2.8254235235564944,0.8084009012684429,0.06478812234187499,-2.243613137604162,-2.7735449803203065
-0.8415183329491113,-2.326708933879029,0.5527018117596,-0.6920417997747734,-1.499453822289431
-2.168468562823933,0.09354267544181816,-1.0915427392432424,-0.9668393057232575,-3.2198580416810096
-0.6501402555143214,-0.504824911903545,-0.5283323625122599,-2.1627543280915122,-0.6524832118402116
4.9896005980710285,0.03591072795943766,-1.0747545582892835,-2.3339204373648257,1.249799148555195
0.7498288487565783,-0.5220357168513452,-0.11668184443529314,3.110742020119048,-0.38313066391718614
-2.6313856684099077,-0.9685812599048769,-1.9042423601434735,4.023638901704371,0.3610455708324594
-1.8925516847388688,0.05844793423589989,1.177555038637645,-0.47449650315468733,-0.09928619994404649
1.8720229114128877,-0.8478573673931462,-0.3067479094877544,-3.3295757310297485,3.142556795404671
4.546555574126307,2.5119351777772487,0.9187872180539159,-0.7672837693564368,1.703477837228981
1.029883400093366,2.5415314527658617,2.9732966195146497,3.64929736813359,-1.4584038790410354
-3.7619622310599654,0.13902701076395135,3.910389902907406,1.4729952827586041,-1.2425849922401628
-0.47711091656565063,-3.4775142316479632,3.819894979959276,-1.1827889488766257,-0.3979993688254087
-1.6247803013601654,-1.5344227649000568,1.7775187547775448,0.5511800492105849,0.24768759635876675
-1.1294825663724468,-1.3466169601981015,-0.34983020897240596,-0.2865800278799452,-1.6793884584311929
2.8889821633528197,1.4332398632791024,-3.8870320822261255,-1.785032522448047,-0.029614155678200874
